--- DTA Baseline: Herding (Ratio: 0.4) ---

>>> [Stage 0] Sampling...

[Sampler] Running Herding | Target: 9982/24956 (40.0%)
[P1] Ep 2: Loss 1.0119 | Val MAE 1.9426
[P1] Ep 3: Loss 0.9082 | Val MAE 2.1002
[P1] Ep 4: Loss 0.8994 | Val MAE 2.1550
[P1] Ep 5: Loss 0.8566 | Val MAE 2.0431
[P1] Ep 6: Loss 0.8352 | Val MAE 2.0512
[P1] Ep 7: Loss 0.8221 | Val MAE 2.0486
[P1] Ep 8: Loss 0.8142 | Val MAE 2.1282
[P1] Ep 9: Loss 0.7847 | Val MAE 2.0732
[P1] Ep 10: Loss 0.7897 | Val MAE 2.0085
[P1] Ep 11: Loss 0.7845 | Val MAE 2.0878
[P1] Ep 12: Loss 0.7565 | Val MAE 2.0480
[P1] Ep 13: Loss 0.7430 | Val MAE 2.0052
[P1] Ep 14: Loss 0.7321 | Val MAE 2.0240
[P1] Ep 15: Loss 0.7287 | Val MAE 1.9550
[P1] Ep 16: Loss 0.7387 | Val MAE 1.9521
[P1] Ep 17: Loss 0.7177 | Val MAE 2.1422
[P1] Ep 18: Loss 0.7114 | Val MAE 2.0398
[P1] Ep 19: Loss 0.6941 | Val MAE 2.0763
[P1] Ep 20: Loss 0.6987 | Val MAE 2.0209
[P1] Ep 21: Loss 0.6968 | Val MAE 2.0932
[P1] Ep 22: Loss 0.6903 | Val MAE 2.1242
[P1] Ep 23: Loss 0.6810 | Val MAE 2.1934
[P1] Ep 24: Loss 0.6798 | Val MAE 2.1358
[P1] Ep 25: Loss 0.6780 | Val MAE 2.1218
[P1] Ep 26: Loss 0.6752 | Val MAE 2.0663
[P1] Ep 27: Loss 0.6901 | Val MAE 2.0018
[P1] Ep 28: Loss 0.6768 | Val MAE 2.1797
[P1] Ep 29: Loss 0.6748 | Val MAE 2.0809
[P1] Ep 30: Loss 0.6735 | Val MAE 1.9782
[P1] Ep 31: Loss 0.6735 | Val MAE 2.1222
[P1] Ep 32: Loss 0.6603 | Val MAE 2.1300
[P1] Ep 33: Loss 0.6538 | Val MAE 2.1294
[P1] Ep 34: Loss 0.6357 | Val MAE 2.0402
[P1] Ep 35: Loss 0.6502 | Val MAE 2.1134
[P1] Ep 36: Loss 0.6524 | Val MAE 2.1278
[P1] Ep 37: Loss 0.6460 | Val MAE 1.9209
[P1] Ep 38: Loss 0.6459 | Val MAE 1.9473
[P1] Ep 39: Loss 0.6412 | Val MAE 2.1166
[P1] Ep 40: Loss 0.6415 | Val MAE 1.9940
[P1] Ep 41: Loss 0.6368 | Val MAE 1.9365
[P1] Ep 42: Loss 0.6405 | Val MAE 1.9879
[P1] Ep 43: Loss 0.6311 | Val MAE 2.0787
[P1] Ep 44: Loss 0.6383 | Val MAE 2.0222
[P1] Ep 45: Loss 0.6238 | Val MAE 1.8485
[P1] Ep 46: Loss 0.6160 | Val MAE 2.0910
[P1] Ep 47: Loss 0.6163 | Val MAE 2.0761
[P1] Ep 48: Loss 0.6219 | Val MAE 1.9808
[P1] Ep 49: Loss 0.6168 | Val MAE 2.0432
[P1] Ep 50: Loss 0.6067 | Val MAE 2.1243
[P1] Ep 51: Loss 0.6122 | Val MAE 2.1012
[P1] Ep 52: Loss 0.5977 | Val MAE 2.0372
[P1] Ep 53: Loss 0.6038 | Val MAE 2.1682
[P1] Ep 54: Loss 0.6120 | Val MAE 2.1140
[P1] Ep 55: Loss 0.5982 | Val MAE 2.1279
[P1] Ep 56: Loss 0.5943 | Val MAE 2.1040
[P1] Ep 57: Loss 0.5906 | Val MAE 1.9987
[P1] Ep 58: Loss 0.5924 | Val MAE 2.1489
[P1] Ep 59: Loss 0.5736 | Val MAE 2.0817
[P1] Ep 60: Loss 0.5825 | Val MAE 1.9961
[P1] Ep 61: Loss 0.5586 | Val MAE 2.0458
[P1] Ep 62: Loss 0.5740 | Val MAE 2.0853
[P1] Ep 63: Loss 0.5685 | Val MAE 2.0830
[P1] Ep 64: Loss 0.5628 | Val MAE 2.0297
[P1] Ep 65: Loss 0.5653 | Val MAE 2.1297
[P1] Ep 66: Loss 0.5567 | Val MAE 2.1961
[P1] Ep 67: Loss 0.5630 | Val MAE 2.1310
[P1] Ep 68: Loss 0.5507 | Val MAE 1.9775
[P1] Ep 69: Loss 0.5473 | Val MAE 2.1592
[P1] Ep 70: Loss 0.5442 | Val MAE 2.0813
[P1] Ep 71: Loss 0.5417 | Val MAE 2.0344
[P1] Ep 72: Loss 0.5411 | Val MAE 1.9495
[P1] Ep 73: Loss 0.5441 | Val MAE 2.0801
[P1] Ep 74: Loss 0.5560 | Val MAE 2.0901
[P1] Ep 75: Loss 0.5390 | Val MAE 2.0261
[P1] Ep 76: Loss 0.5357 | Val MAE 2.0176
[P1] Ep 77: Loss 0.5359 | Val MAE 2.0938
[P1] Ep 78: Loss 0.5401 | Val MAE 2.0667
[P1] Ep 79: Loss 0.5189 | Val MAE 1.9932
[P1] Ep 80: Loss 0.5167 | Val MAE 2.0763
[P1] Ep 81: Loss 0.5218 | Val MAE 2.0736
[P1] Ep 82: Loss 0.5131 | Val MAE 1.9595
[P1] Ep 83: Loss 0.5235 | Val MAE 2.1231
[P1] Ep 84: Loss 0.5185 | Val MAE 1.8800
[P1] Ep 85: Loss 0.5094 | Val MAE 1.9904
[P1] Ep 86: Loss 0.4963 | Val MAE 1.9836
[P1] Ep 87: Loss 0.5249 | Val MAE 1.8958
[P1] Ep 88: Loss 0.5037 | Val MAE 2.0214
[P1] Ep 89: Loss 0.5022 | Val MAE 2.0760
[P1] Ep 90: Loss 0.4862 | Val MAE 2.0597
[P1] Ep 91: Loss 0.5018 | Val MAE 2.0423
[P1] Ep 92: Loss 0.4915 | Val MAE 1.8963
[P1] Ep 93: Loss 0.4915 | Val MAE 2.0531
[P1] Ep 94: Loss 0.4826 | Val MAE 1.9989
[P1] Ep 95: Loss 0.4863 | Val MAE 2.1136
[P1] Ep 96: Loss 0.4842 | Val MAE 1.9873
[P1] Ep 97: Loss 0.4751 | Val MAE 1.9801
[P1] Ep 98: Loss 0.4840 | Val MAE 1.9812
[P1] Ep 99: Loss 0.4790 | Val MAE 1.9330
[P1] Ep 100: Loss 0.4710 | Val MAE 2.1676
[P1] Ep 101: Loss 0.4673 | Val MAE 2.1469
[P1] Ep 102: Loss 0.4697 | Val MAE 1.9207
[P1] Ep 103: Loss 0.4667 | Val MAE 2.1766
[P1] Ep 104: Loss 0.4617 | Val MAE 1.9795
[P1] Ep 105: Loss 0.4687 | Val MAE 2.1417
[P1] Ep 106: Loss 0.4498 | Val MAE 1.9650
[P1] Ep 107: Loss 0.4623 | Val MAE 2.0760
[P1] Ep 108: Loss 0.4549 | Val MAE 2.0213
[P1] Ep 109: Loss 0.4503 | Val MAE 2.0288
[P1] Ep 110: Loss 0.4477 | Val MAE 2.0523
[P1] Ep 111: Loss 0.4634 | Val MAE 1.9758
[P1] Ep 112: Loss 0.4525 | Val MAE 1.9097
[P1] Ep 113: Loss 0.4388 | Val MAE 1.9763
[P1] Ep 114: Loss 0.4638 | Val MAE 1.9652
[P1] Ep 115: Loss 0.4337 | Val MAE 2.0205
[P1] Ep 116: Loss 0.4392 | Val MAE 1.9062
[P1] Ep 117: Loss 0.4273 | Val MAE 1.9975
[P1] Ep 118: Loss 0.4280 | Val MAE 1.8732
[P1] Ep 119: Loss 0.4273 | Val MAE 1.9454
[P1] Ep 120: Loss 0.4211 | Val MAE 1.8618
[P1] Ep 121: Loss 0.4220 | Val MAE 1.9016
[P1] Ep 122: Loss 0.4185 | Val MAE 1.9761
[P1] Ep 123: Loss 0.4168 | Val MAE 2.0509
[P1] Ep 124: Loss 0.4160 | Val MAE 1.9160
[P1] Ep 125: Loss 0.4224 | Val MAE 1.8813
[P1] Ep 126: Loss 0.4125 | Val MAE 1.9946
[P1] Ep 127: Loss 0.4111 | Val MAE 1.9296
[P1] Ep 128: Loss 0.4081 | Val MAE 1.8713
[P1] Ep 129: Loss 0.4120 | Val MAE 1.9087
[P1] Ep 130: Loss 0.4023 | Val MAE 2.0075
[P1] Ep 131: Loss 0.4016 | Val MAE 1.9647
[P1] Ep 132: Loss 0.4099 | Val MAE 2.0247
[P1] Ep 133: Loss 0.4064 | Val MAE 1.9569
[P1] Ep 134: Loss 0.3972 | Val MAE 1.9693
[P1] Ep 135: Loss 0.3907 | Val MAE 1.8708
[P1] Ep 136: Loss 0.3968 | Val MAE 1.9892
[P1] Ep 137: Loss 0.3847 | Val MAE 1.9520
[P1] Ep 138: Loss 0.3943 | Val MAE 1.9764
[P1] Ep 139: Loss 0.3866 | Val MAE 1.8899
[P1] Ep 140: Loss 0.3858 | Val MAE 1.9695
[P1] Ep 141: Loss 0.3882 | Val MAE 2.0195
[P1] Ep 142: Loss 0.3986 | Val MAE 1.8444
[P1] Ep 143: Loss 0.3894 | Val MAE 1.8246
[P1] Ep 144: Loss 0.3691 | Val MAE 1.8797
[P1] Ep 145: Loss 0.3807 | Val MAE 1.8607
[P1] Ep 146: Loss 0.3759 | Val MAE 1.9557
[P1] Ep 147: Loss 0.3726 | Val MAE 1.9366
[P1] Ep 148: Loss 0.3764 | Val MAE 1.8852
[P1] Ep 149: Loss 0.3701 | Val MAE 1.9270
[P1] Ep 150: Loss 0.3639 | Val MAE 2.0017
[P1] Ep 151: Loss 0.3504 | Val MAE 1.9738
[P1] Ep 152: Loss 0.3648 | Val MAE 1.9759
[P1] Ep 153: Loss 0.3513 | Val MAE 1.7891
[P1] Ep 154: Loss 0.3536 | Val MAE 1.9275
[P1] Ep 155: Loss 0.3692 | Val MAE 1.9038
[P1] Ep 156: Loss 0.3550 | Val MAE 1.8214
[P1] Ep 157: Loss 0.3457 | Val MAE 1.9890
[P1] Ep 158: Loss 0.3429 | Val MAE 2.0164
[P1] Ep 159: Loss 0.3556 | Val MAE 1.9422
[P1] Ep 160: Loss 0.3695 | Val MAE 1.9441
[P1] Ep 161: Loss 0.3458 | Val MAE 1.9561
[P1] Ep 162: Loss 0.3503 | Val MAE 1.8819
[P1] Ep 163: Loss 0.3386 | Val MAE 1.9317
[P1] Ep 164: Loss 0.3309 | Val MAE 1.9650
[P1] Ep 165: Loss 0.3333 | Val MAE 1.9261
[P1] Ep 166: Loss 0.3272 | Val MAE 1.9914
[P1] Ep 167: Loss 0.3335 | Val MAE 1.9338
[P1] Ep 168: Loss 0.3519 | Val MAE 2.0245
[P1] Ep 169: Loss 0.3207 | Val MAE 1.8668
[P1] Ep 170: Loss 0.3159 | Val MAE 2.0001
[P1] Ep 171: Loss 0.3205 | Val MAE 1.8707
[P1] Ep 172: Loss 0.3331 | Val MAE 1.9134
[P1] Ep 173: Loss 0.3316 | Val MAE 1.9746
[P1] Ep 174: Loss 0.3217 | Val MAE 2.0715
[P1] Ep 175: Loss 0.3143 | Val MAE 2.0897
[P1] Ep 176: Loss 0.3191 | Val MAE 2.0870
[P1] Ep 177: Loss 0.3064 | Val MAE 2.0443
[P1] Ep 178: Loss 0.3188 | Val MAE 1.9579
[P1] Ep 179: Loss 0.3479 | Val MAE 2.1770
[P1] Ep 180: Loss 0.3073 | Val MAE 2.0819
[P1] Ep 181: Loss 0.3020 | Val MAE 2.1348
[P1] Ep 182: Loss 0.3148 | Val MAE 1.9877
[P1] Ep 183: Loss 0.3059 | Val MAE 2.0300
[P1] Ep 184: Loss 0.3016 | Val MAE 1.9623
[P1] Ep 185: Loss 0.2965 | Val MAE 1.9994
[P1] Ep 186: Loss 0.3005 | Val MAE 2.0382
[P1] Ep 187: Loss 0.2951 | Val MAE 2.0961
[P1] Ep 188: Loss 0.2924 | Val MAE 2.0273
[P1] Ep 189: Loss 0.2877 | Val MAE 2.0589
[P1] Ep 190: Loss 0.2930 | Val MAE 2.1120
[P1] Ep 191: Loss 0.2894 | Val MAE 1.9738
[P1] Ep 192: Loss 0.2943 | Val MAE 2.0896
[P1] Ep 193: Loss 0.2819 | Val MAE 2.0349
[P1] Ep 194: Loss 0.2710 | Val MAE 2.1441
[P1] Ep 195: Loss 0.2815 | Val MAE 2.0072
[P1] Ep 196: Loss 0.2759 | Val MAE 2.0282
[P1] Ep 197: Loss 0.2802 | Val MAE 1.8908
[P1] Ep 198: Loss 0.2685 | Val MAE 2.0811
[P1] Ep 199: Loss 0.2740 | Val MAE 1.8706
[P1] Ep 200: Loss 0.2756 | Val MAE 2.0386

=== Phase 2: Target Fine-tuning ===
Freezing backbone layers...
[FT] Ep 1: Loss 8.6927 | Val MAE 1.6515 CI 0.4503
[FT] Ep 2: Loss 7.9629 | Val MAE 1.5542 CI 0.5029
[FT] Ep 3: Loss 6.8081 | Val MAE 1.5024 CI 0.5146
[FT] Ep 4: Loss 6.6157 | Val MAE 1.4619 CI 0.5497
[FT] Ep 5: Loss 6.7944 | Val MAE 1.4483 CI 0.5731
[FT] Ep 6: Loss 6.4662 | Val MAE 1.4381 CI 0.6023
[FT] Ep 7: Loss 6.5501 | Val MAE 1.4305 CI 0.6140
[FT] Ep 8: Loss 6.1141 | Val MAE 1.4328 CI 0.6374
[FT] Ep 9: Loss 6.0455 | Val MAE 1.4401 CI 0.6608
[FT] Ep 10: Loss 5.6811 | Val MAE 1.4483 CI 0.6550
[FT] Ep 11: Loss 5.9587 | Val MAE 1.4486 CI 0.6667
[FT] Ep 12: Loss 5.9313 | Val MAE 1.4519 CI 0.6433
[FT] Ep 13: Loss 5.7828 | Val MAE 1.4620 CI 0.6257
[FT] Ep 14: Loss 5.6300 | Val MAE 1.4720 CI 0.5965
[FT] Ep 15: Loss 5.9077 | Val MAE 1.4861 CI 0.5731
[FT] Ep 16: Loss 5.7245 | Val MAE 1.4960 CI 0.5497
[FT] Ep 17: Loss 5.7013 | Val MAE 1.5032 CI 0.5439
[FT] Ep 18: Loss 5.6237 | Val MAE 1.5038 CI 0.5263
[FT] Ep 19: Loss 5.5995 | Val MAE 1.5138 CI 0.5497
[FT] Ep 20: Loss 5.3501 | Val MAE 1.5223 CI 0.5322
[FT] Ep 21: Loss 5.3553 | Val MAE 1.5277 CI 0.5322
[FT] Ep 22: Loss 5.2859 | Val MAE 1.5282 CI 0.5263
[FT] Ep 23: Loss 5.1843 | Val MAE 1.5274 CI 0.5263
[FT] Ep 24: Loss 4.8762 | Val MAE 1.5201 CI 0.5205
[FT] Ep 25: Loss 5.1386 | Val MAE 1.5145 CI 0.5263
[FT] Ep 26: Loss 4.8650 | Val MAE 1.5182 CI 0.5146
[FT] Ep 27: Loss 5.1472 | Val MAE 1.5269 CI 0.5146
[FT] Ep 28: Loss 5.0132 | Val MAE 1.5405 CI 0.5088
[FT] Ep 29: Loss 4.5948 | Val MAE 1.5399 CI 0.5088
[FT] Ep 30: Loss 5.0004 | Val MAE 1.5441 CI 0.5205
[FT] Ep 31: Loss 5.0265 | Val MAE 1.5354 CI 0.5263
[FT] Ep 32: Loss 4.9959 | Val MAE 1.5280 CI 0.5263
[FT] Ep 33: Loss 5.0058 | Val MAE 1.5337 CI 0.5322
[FT] Ep 34: Loss 4.5176 | Val MAE 1.5366 CI 0.5497
[FT] Ep 35: Loss 4.6220 | Val MAE 1.5362 CI 0.5556
[FT] Ep 36: Loss 4.8725 | Val MAE 1.5336 CI 0.5731
[FT] Ep 37: Loss 4.4060 | Val MAE 1.5293 CI 0.5731
[FT] Ep 38: Loss 4.7126 | Val MAE 1.5364 CI 0.5673
[FT] Ep 39: Loss 4.4106 | Val MAE 1.5387 CI 0.5731
[FT] Ep 40: Loss 4.4896 | Val MAE 1.5348 CI 0.5731
[FT] Ep 41: Loss 4.6419 | Val MAE 1.5340 CI 0.5731
[FT] Ep 42: Loss 4.4620 | Val MAE 1.5309 CI 0.5673
[FT] Ep 43: Loss 4.5842 | Val MAE 1.5314 CI 0.5673
[FT] Ep 44: Loss 4.5004 | Val MAE 1.5387 CI 0.5614
[FT] Ep 45: Loss 4.7677 | Val MAE 1.5382 CI 0.5614
[FT] Ep 46: Loss 4.6222 | Val MAE 1.5527 CI 0.5556
[FT] Ep 47: Loss 4.7164 | Val MAE 1.5599 CI 0.5556
[FT] Ep 48: Loss 4.4131 | Val MAE 1.5475 CI 0.5556
[FT] Ep 49: Loss 4.4089 | Val MAE 1.5465 CI 0.5556
[FT] Ep 50: Loss 4.2287 | Val MAE 1.5395 CI 0.5439
[FT] Ep 51: Loss 4.1695 | Val MAE 1.5399 CI 0.5497
[FT] Ep 52: Loss 3.9802 | Val MAE 1.5470 CI 0.5556
[FT] Ep 53: Loss 4.2339 | Val MAE 1.5641 CI 0.5497
[FT] Ep 54: Loss 4.4268 | Val MAE 1.5694 CI 0.5439
[FT] Ep 55: Loss 4.0704 | Val MAE 1.5676 CI 0.5439
[FT] Ep 56: Loss 4.1998 | Val MAE 1.5725 CI 0.5439
[FT] Ep 57: Loss 3.9502 | Val MAE 1.5709 CI 0.5497
Early stopping triggered.

>>> Final Test Evaluation
------------------------------------------------------------
[BASELINE RESULT] Method: Herding
   MAE:  1.5336
   RMSE: 1.8617
   CI:   0.4947
   RM2:  0.0009
   MAPE: 26.33 %
   Acc:  35.00 %
------------------------------------------------------------
